x,y,z,cluster,top10_probability,target,season,round,race_id,grand_prix,driver_id,driver_code,constructor_name,grid,final_position
-0.9107420509952264,-1.6115116791641746,0.9706689546611652,7,0.10908432214278783,0,2022,22,2022_22,Abu Dhabi Grand Prix,kevin_magnussen,MAG,Haas F1 Team,16,17
3.7088942742369877,0.5343660320100972,0.6157603716039955,5,0.9328637618755025,1,2022,22,2022_22,Abu Dhabi Grand Prix,leclerc,LEC,Ferrari,3,2
4.351884308082412,0.4346591915957507,-0.6904432946093445,5,0.976107815037246,1,2022,22,2022_22,Abu Dhabi Grand Prix,max_verstappen,VER,Red Bull,1,1
3.236941413427251,-0.2515175117288109,0.7300405787550365,5,0.9009659003375222,1,2022,22,2022_22,Abu Dhabi Grand Prix,norris,NOR,McLaren,7,6
2.5403572900153413,-0.7266393808300589,1.3450266340562371,5,0.8137829581607096,1,2022,22,2022_22,Abu Dhabi Grand Prix,ocon,OCO,Alpine F1 Team,8,7
4.236634867169077,0.29244416737129747,0.44177773445647106,5,0.960515649152493,1,2022,22,2022_22,Abu Dhabi Grand Prix,perez,PER,Red Bull,2,3
0.3314827015891315,-1.464970251250987,0.674366643585719,7,0.37930141509380705,0,2022,22,2022_22,Abu Dhabi Grand Prix,tsunoda,TSU,AlphaTauri,11,11
0.09361954097308972,-0.467241741463875,1.1436948109517329,7,0.23974867000927205,1,2023,1,2023_01,Bahrain Grand Prix,albon,ALB,Williams,15,10
1.4528319135496728,0.22454863294552507,2.051428486267122,7,0.832091213851728,1,2023,1,2023_01,Bahrain Grand Prix,alonso,ALO,Aston Martin,5,3
0.3289716084062493,0.1915515277547778,1.4294814892220193,7,0.386066425702305,1,2023,1,2023_01,Bahrain Grand Prix,bottas,BOT,Alfa Romeo,12,8
2.986645225033129,0.8797540704982046,0.8708373459139468,5,0.8884512599670374,1,2023,1,2023_01,Bahrain Grand Prix,hamilton,HAM,Mercedes,7,5
-0.26183313159182364,0.7614892490250603,-0.6549025057149933,3,0.45959714602373425,0,2023,1,2023_01,Bahrain Grand Prix,piastri,PIA,McLaren,18,20
2.7189715783932615,1.003467294841716,0.569244115911342,5,0.8312931452197535,1,2023,1,2023_01,Bahrain Grand Prix,russell,RUS,Mercedes,6,7
2.5164112215842156,1.5058315132743323,1.140237769991312,5,0.9010594919174854,1,2023,1,2023_01,Bahrain Grand Prix,sainz,SAI,Ferrari,4,4
0.9235952046387773,0.47775482633594885,1.3526342806732705,7,0.7431903749702423,1,2023,1,2023_01,Bahrain Grand Prix,stroll,STR,Aston Martin,8,6
-0.13254479047688505,0.30141960391126665,0.6936655097199678,7,0.365188959452013,0,2023,1,2023_01,Bahrain Grand Prix,tsunoda,TSU,AlphaTauri,14,11
-0.4515840779467089,-0.4341034101479089,1.9763958365812164,7,0.24010415314357533,0,2023,2,2023_02,Saudi Arabian Grand Prix,bottas,BOT,Alfa Romeo,14,18
-2.7065618755014182,0.2672032836621126,0.45274378909752155,6,0.0750505027794365,0,2023,2,2023_02,Saudi Arabian Grand Prix,de_vries,DEV,AlphaTauri,18,14
2.753954852195845,0.719469253481144,1.3785411160156693,5,0.9032064444799707,1,2023,2,2023_02,Saudi Arabian Grand Prix,hamilton,HAM,Mercedes,7,5
-0.7796819382638446,0.02130434400772075,1.703279300510251,7,0.19323157532271634,0,2023,2,2023_02,Saudi Arabian Grand Prix,norris,NOR,McLaren,19,17
0.6106338098800097,0.49680731571008563,2.1296337860998964,7,0.6800813406796433,1,2023,2,2023_02,Saudi Arabian Grand Prix,ocon,OCO,Alpine F1 Team,6,8
2.149656147853552,1.3301893513534806,1.4221669638463525,2,0.8880019841413451,1,2023,2,2023_02,Saudi Arabian Grand Prix,sainz,SAI,Ferrari,4,6
0.7792792390689974,0.43726373328771245,1.8393144455889079,7,0.7959273836495105,0,2023,2,2023_02,Saudi Arabian Grand Prix,stroll,STR,Aston Martin,5,20
-1.5413426014424434,-0.5133981877183753,1.3404651500044897,7,0.13368403522363817,0,2023,2,2023_02,Saudi Arabian Grand Prix,tsunoda,TSU,AlphaTauri,16,11
-0.83409418673146,-0.4419123036068827,2.157653908961266,7,0.2573598331951116,0,2023,2,2023_02,Saudi Arabian Grand Prix,zhou,ZHO,Alfa Romeo,11,13
1.8311757270626903,0.39471203896571544,1.4395636881985219,7,0.8829674668582055,1,2023,3,2023_03,Australian Grand Prix,alonso,ALO,Aston Martin,4,3
-1.2571698406927918,-0.12522200980640338,1.353504900863988,7,0.14923540860945178,0,2023,3,2023_03,Australian Grand Prix,bottas,BOT,Alfa Romeo,19,11
-0.018804240783776863,-0.34844263874180353,1.6725494815205004,7,0.32259876098540796,1,2023,3,2023_03,Australian Grand Prix,hulkenberg,HUL,Haas F1 Team,10,7
0.08208648060485693,0.13727206260597663,1.1286812598621971,7,0.3923926903113352,1,2023,3,2023_03,Australian Grand Prix,norris,NOR,McLaren,13,6
-0.06373831141427465,0.42757545579972944,1.3621886893765778,7,0.44377892430978216,0,2023,3,2023_03,Australian Grand Prix,ocon,OCO,Alpine F1 Team,11,14
1.3566759239066726,0.3277560137685119,0.5481545499504956,7,0.47656543855125516,1,2023,3,2023_03,Australian Grand Prix,perez,PER,Red Bull,20,5
-2.7866496491452284,-0.8645540835487429,-0.5902142646784727,6,0.020771238229941136,0,2023,3,2023_03,Australian Grand Prix,sargeant,SAR,Williams,18,16
-1.0099853791837987,-0.4380420167255429,0.6838656810403659,7,0.28516459372059777,1,2023,3,2023_03,Australian Grand Prix,tsunoda,TSU,AlphaTauri,12,10
-0.4440309984243119,-1.7299718725252407,1.3312449473671513,7,0.1919598294790756,0,2023,4,2023_04,Azerbaijan Grand Prix,albon,ALB,Williams,12,12
-0.9043152506620149,-0.5348103434265463,1.6809196122163124,7,0.19759374625215748,0,2023,4,2023_04,Azerbaijan Grand Prix,gasly,GAS,Alpine F1 Team,17,14
2.3261994469863234,0.5485199854625564,1.505579010503954,5,0.8825503863980481,1,2023,4,2023_04,Azerbaijan Grand Prix,sainz,SAI,Ferrari,4,5
0.8251509795867282,-0.1635675587896341,1.7498612096806905,7,0.7376237498618051,1,2023,4,2023_04,Azerbaijan Grand Prix,stroll,STR,Aston Martin,9,7
-0.11975483123590587,-0.8148491812810695,1.5079033452750645,7,0.4855677392623637,1,2023,4,2023_04,Azerbaijan Grand Prix,tsunoda,TSU,AlphaTauri,8,10
-1.478270015062616,-0.7334429687897243,2.086362630905751,7,0.13975430517707563,0,2023,4,2023_04,Azerbaijan Grand Prix,zhou,ZHO,Alfa Romeo,15,19
-0.1727221514455246,-1.3467754827155434,1.0582977601728343,7,0.21035997211920343,0,2023,5,2023_05,Miami Grand Prix,albon,ALB,Williams,11,14
2.283050290792201,0.6067218506333005,2.2206276749881804,5,0.9223310748036472,1,2023,5,2023_05,Miami Grand Prix,alonso,ALO,Aston Martin,2,3
-0.6616910785609982,-0.48884649671626756,2.6281445632096436,7,0.26929908778942696,0,2023,5,2023_05,Miami Grand Prix,bottas,BOT,Alfa Romeo,10,13
-1.993161826786826,0.06617743721423182,1.0641196685651202,1,0.11928881071184051,0,2023,5,2023_05,Miami Grand Prix,de_vries,DEV,AlphaTauri,15,18
2.074164014128009,0.6146632198659964,1.2876090004729808,5,0.7831168290252393,1,2023,5,2023_05,Miami Grand Prix,hamilton,HAM,Mercedes,13,6
-0.6182430294031577,-1.0374312555143546,1.8142513091876626,7,0.14960958920374606,0,2023,5,2023_05,Miami Grand Prix,hulkenberg,HUL,Haas F1 Team,12,15
0.7406056985943571,-0.003170616403109787,1.9030743862182822,7,0.6261806901192426,1,2023,5,2023_05,Miami Grand Prix,kevin_magnussen,MAG,Haas F1 Team,4,10
2.9216311720546537,0.34714294979586713,0.20006180090589282,5,0.891510988170367,1,2023,5,2023_05,Miami Grand Prix,max_verstappen,VER,Red Bull,9,1
0.17454449266265223,-0.13371562701072734,0.9136945093073012,7,0.30521717790558484,0,2023,5,2023_05,Miami Grand Prix,norris,NOR,McLaren,16,17
0.6763466666546996,0.2848968642189787,1.9787167095699474,7,0.6630021319661116,1,2023,5,2023_05,Miami Grand Prix,ocon,OCO,Alpine F1 Team,8,9
3.3312084153471524,0.5868555750124048,1.4009008804683902,5,0.9441065492719546,1,2023,5,2023_05,Miami Grand Prix,perez,PER,Red Bull,1,2
2.155992847313047,0.8894488043246386,1.6966280089124457,5,0.8756503196640602,1,2023,5,2023_05,Miami Grand Prix,sainz,SAI,Ferrari,3,5
-0.4955382201206385,-0.44996577286208805,1.3913399906161665,7,0.25561267195393916,0,2023,5,2023_05,Miami Grand Prix,stroll,STR,Aston Martin,18,12
-1.4353230677550664,-1.0713764136238397,1.0608118616779836,7,0.10067498373136505,0,2023,5,2023_05,Miami Grand Prix,tsunoda,TSU,AlphaTauri,17,11
-1.0746450219003019,-0.8176505667374091,1.878045830111055,7,0.1662815944172054,0,2023,5,2023_05,Miami Grand Prix,zhou,ZHO,Alfa Romeo,14,16
2.3350954284002636,0.6682198603319758,1.907883986345275,5,0.9343483983739017,1,2023,6,2023_06,Monaco Grand Prix,alonso,ALO,Aston Martin,2,2
-1.5694926178769253,-0.8999985988023002,1.44447954004123,7,0.0587769268907797,0,2023,6,2023_06,Monaco Grand Prix,hulkenberg,HUL,Haas F1 Team,18,17
3.7339404003070498,0.41601288712094564,0.3112066775110004,5,0.9525017351114414,1,2023,6,2023_06,Monaco Grand Prix,max_verstappen,VER,Red Bull,1,1
1.6081060935696265,0.764703691325264,1.1722189583470741,5,0.6214617507822663,0,2023,6,2023_06,Monaco Grand Prix,perez,PER,Red Bull,20,16
0.058981431119346665,-0.050484135241429126,1.484846862554639,7,0.48395726860379645,0,2023,6,2023_06,Monaco Grand Prix,stroll,STR,Aston Martin,14,20
-1.2130177539035651,-1.4373835758543392,0.5899154887395464,7,0.059090452408331176,0,2023,7,2023_07,Spanish Grand Prix,albon,ALB,Williams,18,16
1.1482530342165025,-0.022774856345716497,1.373242155193651,7,0.7488128634511505,1,2023,7,2023_07,Spanish Grand Prix,gasly,GAS,Alpine F1 Team,10,10
2.824211288704094,0.44088738518178644,0.9477862056222012,5,0.8923110451224081,1,2023,7,2023_07,Spanish Grand Prix,hamilton,HAM,Mercedes,4,2
0.197972488742619,-1.034344006855949,1.9831239112260428,7,0.2974499483900981,0,2023,7,2023_07,Spanish Grand Prix,hulkenberg,HUL,Haas F1 Team,7,15
-1.770456450296503,-0.907879540009641,0.8030263097927435,6,0.07117036186239975,0,2023,7,2023_07,Spanish Grand Prix,kevin_magnussen,MAG,Haas F1 Team,17,18
1.3256225267544213,-0.08813126462202071,1.29081768452222,7,0.7549499387906264,1,2023,7,2023_07,Spanish Grand Prix,ocon,OCO,Alpine F1 Team,6,8
2.6978100406119365,0.03501001169533046,1.2702986239208816,5,0.7649588728107047,1,2023,7,2023_07,Spanish Grand Prix,perez,PER,Red Bull,11,4
1.7250826846591567,0.20775719679938867,0.15613078709541237,5,0.6192782367040514,1,2023,7,2023_07,Spanish Grand Prix,russell,RUS,Mercedes,12,3
-3.1091184143635697,-1.306354135998467,-0.1596691814158158,6,0.009837635039025872,0,2023,7,2023_07,Spanish Grand Prix,sargeant,SAR,Williams,20,20
1.5260819942723647,-0.3637496579544449,1.1139403275577324,7,0.8332887933428148,1,2023,7,2023_07,Spanish Grand Prix,stroll,STR,Aston Martin,5,6
-1.0616515788869252,-1.0759711442611517,1.171788368614269,7,0.11850132893951977,1,2023,7,2023_07,Spanish Grand Prix,zhou,ZHO,Alfa Romeo,13,9
-0.6365344858243569,-0.6192037936876051,1.9442540877667907,7,0.28855324342590377,1,2023,8,2023_08,Canadian Grand Prix,bottas,BOT,Alfa Romeo,14,10
-2.2532016379524844,0.30321357054884474,0.34141238933104023,1,0.07617724844319083,0,2023,8,2023_08,Canadian Grand Prix,de_vries,DEV,AlphaTauri,17,18
-0.839481810166537,-0.029209512420237973,1.486069424489552,7,0.3041237182016827,0,2023,8,2023_08,Canadian Grand Prix,gasly,GAS,Alpine F1 Team,15,12
2.8096427330882108,0.6211050755803669,1.4908107983925176,5,0.9013866488386673,1,2023,8,2023_08,Canadian Grand Prix,hamilton,HAM,Mercedes,3,3
0.32276669794052604,-0.31692421554302463,2.2479360022477226,7,0.46493141142023703,0,2023,8,2023_08,Canadian Grand Prix,hulkenberg,HUL,Haas F1 Team,5,15
-0.9403594872886867,-0.6663681987998933,1.8234879708356135,7,0.2320688994831057,0,2023,8,2023_08,Canadian Grand Prix,kevin_magnussen,MAG,Haas F1 Team,13,17
1.5123653803458672,0.2984349249416982,1.0519082147443026,7,0.6253589189884,1,2023,8,2023_08,Canadian Grand Prix,leclerc,LEC,Ferrari,10,4
3.737041893845569,0.13356408702854705,0.1900387955334074,5,0.9434937562225093,1,2023,8,2023_08,Canadian Grand Prix,max_verstappen,VER,Red Bull,1,1
1.293102386653078,0.25164101316430243,1.5528629875219722,7,0.7991009331340969,1,2023,8,2023_08,Canadian Grand Prix,ocon,OCO,Alpine F1 Team,6,8
2.5556559452494496,0.3199364077215617,1.5587819099202926,5,0.8039946071376985,1,2023,8,2023_08,Canadian Grand Prix,perez,PER,Red Bull,12,6
-0.205051763619499,0.9172694227839433,0.3403799398883828,1,0.4464831833331804,0,2023,8,2023_08,Canadian Grand Prix,piastri,PIA,McLaren,8,11
1.9370839069202468,0.12476352658083173,1.5511543829712866,7,0.7890534392871049,1,2023,8,2023_08,Canadian Grand Prix,sainz,SAI,Ferrari,11,5
-1.4811831616993918,-0.7004782766137504,1.2499382506412091,7,0.08396662928478849,0,2023,8,2023_08,Canadian Grand Prix,zhou,ZHO,Alfa Romeo,20,16
-0.11324697429446574,-1.3300463129301188,1.8667547592746616,7,0.21334368559084949,0,2023,9,2023_09,Austrian Grand Prix,bottas,BOT,Alfa Romeo,14,15
1.3809385474105782,-0.3675114078715007,1.5766176453362812,7,0.7732125870746404,1,2023,9,2023_09,Austrian Grand Prix,gasly,GAS,Alpine F1 Team,9,10
0.49785687276333823,-0.901337086590086,2.0741315589765525,7,0.3829906159955226,0,2023,9,2023_09,Austrian Grand Prix,hulkenberg,HUL,Haas F1 Team,8,20
2.8458415426308883,0.3414995309889458,1.3697883163659919,5,0.8820561870004758,1,2023,9,2023_09,Austrian Grand Prix,leclerc,LEC,Ferrari,2,2
3.942220411262169,0.20249239339095831,0.017959009277617132,5,0.9608434624496834,1,2023,9,2023_09,Austrian Grand Prix,max_verstappen,VER,Red Bull,1,1
2.185896151272815,-0.0004061370427845552,1.5893900236200176,5,0.8594958682359528,1,2023,9,2023_09,Austrian Grand Prix,norris,NOR,McLaren,4,4
0.8590602185051844,-0.48949536886438033,1.2960293641923015,7,0.5332485743140906,0,2023,9,2023_09,Austrian Grand Prix,ocon,OCO,Alpine F1 Team,12,14
-1.0068327476818542,0.19958868225151025,0.38973850906830576,1,0.17570796666405625,0,2023,9,2023_09,Austrian Grand Prix,piastri,PIA,McLaren,13,16
1.8833497219693727,-0.5522448572308517,1.644015843689104,7,0.8438722457253739,1,2023,9,2023_09,Austrian Grand Prix,stroll,STR,Aston Martin,6,9
1.4254656506016876,-1.4291425462246703,1.280048348985655,7,0.4881120761455455,1,2023,10,2023_10,British Grand Prix,albon,ALB,Williams,8,8
-1.0458061290029872,-1.1539692246350213,1.606964315373301,7,0.0778585510397364,0,2023,10,2023_10,British Grand Prix,bottas,BOT,Alfa Romeo,20,12
1.3775092147194141,-0.33557245615768055,1.3550372614358346,7,0.6391735366936231,0,2023,10,2023_10,British Grand Prix,gasly,GAS,Alpine F1 Team,10,18
-0.5602173205249925,-1.2042540939537227,1.2231497066460395,7,0.13735482999701673,0,2023,10,2023_10,British Grand Prix,hulkenberg,HUL,Haas F1 Team,11,13
-1.549940541712594,-0.8609402600118315,1.1331133512524116,7,0.06176498974962057,0,2023,10,2023_10,British Grand Prix,kevin_magnussen,MAG,Haas F1 Team,19,19
3.035747754784653,0.14189280017230516,0.9008090596039062,5,0.8348465469980817,1,2023,10,2023_10,British Grand Prix,leclerc,LEC,Ferrari,4,9
4.213151120742105,0.43067838111457746,-0.341561221764061,5,0.9633184972375869,1,2023,10,2023_10,British Grand Prix,max_verstappen,VER,Red Bull,1,1
2.856978112807679,0.39542310630201005,0.7517391298763645,5,0.910249207367739,1,2023,10,2023_10,British Grand Prix,norris,NOR,McLaren,2,2
0.6970029670819097,1.2130894082508694,0.2835347135785564,2,0.6729476345041447,1,2023,10,2023_10,British Grand Prix,piastri,PIA,McLaren,3,4
3.3482291143639125,0.19679194393816105,0.13312472668111935,5,0.886596616521001,1,2023,10,2023_10,British Grand Prix,russell,RUS,Mercedes,6,5
2.867540965071742,0.16824305247260585,1.2830665933726062,5,0.8523567760981512,1,2023,10,2023_10,British Grand Prix,sainz,SAI,Ferrari,5,10
-1.2318957978310694,-1.5293693976609957,0.7838709699813781,7,0.10509298823208071,0,2023,10,2023_10,British Grand Prix,tsunoda,TSU,AlphaTauri,16,16
-1.2369998323958944,-1.0074051119296554,1.256454432307344,7,0.07094298588418127,0,2023,10,2023_10,British Grand Prix,zhou,ZHO,Alfa Romeo,17,15
0.7101266928931426,-1.2715907377387856,2.177361325719062,7,0.415745572850548,0,2023,11,2023_11,Hungarian Grand Prix,bottas,BOT,Alfa Romeo,7,12
3.423324692421551,0.426575638740123,1.1640216398468846,5,0.9285055894793857,1,2023,11,2023_11,Hungarian Grand Prix,hamilton,HAM,Mercedes,1,4
3.6657002704403023,-0.024621764994223094,0.6489683205699955,5,0.929449359966065,1,2023,11,2023_11,Hungarian Grand Prix,perez,PER,Red Bull,9,3
1.2698941764639624,1.3227381437921721,0.7215747133600203,2,0.7770289004238127,1,2023,11,2023_11,Hungarian Grand Prix,piastri,PIA,McLaren,4,5
1.65757071598651,-0.23993161031825264,0.44418400007881964,5,0.5730498167984606,1,2023,11,2023_11,Hungarian Grand Prix,russell,RUS,Mercedes,18,6
-0.7020621569699848,-0.6923904371780347,0.6043695391731773,7,0.12163025441984751,0,2023,12,2023_12,Belgian Grand Prix,albon,ALB,Williams,15,14
2.7928407897561054,0.7662019855895257,0.5286016854479896,5,0.9077628081929167,1,2023,12,2023_12,Belgian Grand Prix,hamilton,HAM,Mercedes,3,4
-1.3919488837370984,-0.4848919258225495,0.4732503677197033,7,0.13371722530429245,0,2023,12,2023_12,Belgian Grand Prix,kevin_magnussen,MAG,Haas F1 Team,16,15
2.4657242333696154,0.7455153586897413,0.4173897099133016,5,0.8788509951293431,1,2023,12,2023_12,Belgian Grand Prix,leclerc,LEC,Ferrari,1,3
-0.6500950597428012,0.03239402697245236,0.6224729466157554,7,0.3179185925190831,1,2023,12,2023_12,Belgian Grand Prix,ocon,OCO,Alpine F1 Team,14,8
-1.5658564725183337,-0.8297702499965358,0.41441164146913356,7,0.06909178888885802,0,2023,12,2023_12,Belgian Grand Prix,ricciardo,RIC,AlphaTauri,19,16
2.3305832387208443,0.4843393545523501,-0.2924218599915521,5,0.8251292872040895,1,2023,12,2023_12,Belgian Grand Prix,russell,RUS,Mercedes,8,6
0.4660059880750503,0.10113782401128778,0.8331615431868903,7,0.6891792823909916,1,2023,12,2023_12,Belgian Grand Prix,stroll,STR,Aston Martin,10,9
1.4359532208762416,-0.7286420416716941,1.337438670409257,7,0.6301643067301038,1,2023,13,2023_13,Dutch Grand Prix,albon,ALB,Williams,4,8
-1.6036396967339366,-0.7951566611061555,1.4182991797881797,7,0.07196264746038293,0,2023,13,2023_13,Dutch Grand Prix,bottas,BOT,Alfa Romeo,18,14
-0.7055252237048435,-0.40313235642291256,0.9171590890599665,7,0.3498787311701005,1,2023,13,2023_13,Dutch Grand Prix,gasly,GAS,Alpine F1 Team,12,3
1.729667862210845,0.4852696477686178,1.114833153040964,5,0.6618123217009514,1,2023,13,2023_13,Dutch Grand Prix,hamilton,HAM,Mercedes,13,6
-1.107089812715902,0.1094467790963387,0.6934380963854178,7,0.230796152473188,1,2023,13,2023_13,Dutch Grand Prix,ocon,OCO,Alpine F1 Team,16,10
3.6992001007483295,0.20725244496561784,0.43802295524801493,5,0.9494655217976561,1,2023,13,2023_13,Dutch Grand Prix,perez,PER,Red Bull,7,4
0.3546254037254682,1.635009008721682,-0.3526085667344597,2,0.6670793268372792,1,2023,13,2023_13,Dutch Grand Prix,piastri,PIA,McLaren,8,9
2.8506224137567115,0.4305104187344345,0.41475601728044353,5,0.8941788119662447,0,2023,13,2023_13,Dutch Grand Prix,russell,RUS,Mercedes,3,17
-1.6459998528305835,-1.3909748834915316,0.6693331702321592,7,0.06179574827867942,0,2023,13,2023_13,Dutch Grand Prix,tsunoda,TSU,AlphaTauri,17,15
2.0151001713434398,-0.32727962384657744,2.410149812611061,7,0.8542353892070321,1,2023,14,2023_14,Italian Grand Prix,alonso,ALO,Aston Martin,10,9
-0.2530718281390832,-1.4499487329964942,2.2886702604745994,7,0.2655070832522537,1,2023,14,2023_14,Italian Grand Prix,bottas,BOT,Alfa Romeo,14,10
-1.8962851370168934,-1.504460335533123,1.5574412507772792,7,0.0570248318713637,0,2023,14,2023_14,Italian Grand Prix,kevin_magnussen,MAG,Haas F1 Team,19,18
-2.019017585505062,-0.6108246336271917,1.3848914916418729,6,0.07874523226200385,0,2023,14,2023_14,Italian Grand Prix,lawson,LAW,AlphaTauri,12,11
4.1761509139102735,0.3411401551377142,-0.28171251310060874,5,0.9689996235749166,1,2023,14,2023_14,Italian Grand Prix,max_verstappen,VER,Red Bull,2,1
2.6754781251925057,-0.17835335103099714,1.3920315128230853,5,0.8604355978409421,1,2023,14,2023_14,Italian Grand Prix,norris,NOR,McLaren,9,8
0.8952169752068824,1.438917650772043,1.027215665247579,2,0.633152790588415,0,2023,14,2023_14,Italian Grand Prix,piastri,PIA,McLaren,7,12
2.938630129665086,-0.033763941292378814,1.7232680798266462,5,0.8780060344642335,1,2023,14,2023_14,Italian Grand Prix,russell,RUS,Mercedes,4,5
2.975567568351662,0.08140879443326415,1.9314944772612952,5,0.905913932833239,1,2023,14,2023_14,Italian Grand Prix,sainz,SAI,Ferrari,1,3
-2.148190790580206,-1.4083059285617945,-0.014345511246408621,6,0.02265984413283907,0,2023,14,2023_14,Italian Grand Prix,sargeant,SAR,Williams,15,13
1.5323638991869089,0.32970058743288494,2.850085161420009,7,0.8422549025532308,0,2023,15,2023_15,Singapore Grand Prix,alonso,ALO,Aston Martin,7,15
0.22644300806643314,0.006061870574266318,2.45713843247578,7,0.48270054062699835,1,2023,15,2023_15,Singapore Grand Prix,gasly,GAS,Alpine F1 Team,12,6
2.7852175647325623,0.8368519153606417,1.5417663967278945,5,0.8758291703785092,1,2023,15,2023_15,Singapore Grand Prix,leclerc,LEC,Ferrari,3,4
